Wall time,Step,Value
1658491791.7050776,7090176,-11.020031929016113
1658491874.0785468,7116288,-4.588048934936523
1658491947.0658462,7139328,-11.052271842956543
1658491977.067261,7148544,-19.893478393554688
1658492010.767256,7159296,-13.250877380371094
1658492049.5071342,7171584,-17.962677001953125
1658492068.536132,7177728,-20.0954532623291
1658492103.3786442,7188480,-26.206871032714844
1658492108.5104003,7190016,-29.579774856567383
1658492112.5620158,7191552,-29.579774856567383
1658492158.738913,7206912,-35.91351318359375
1658492256.2858064,7239168,-36.39047622680664
1658492277.0230594,7246848,-39.32814025878906
1658492302.3701072,7254528,-40.049903869628906
1658492332.8132212,7263744,-45.0739860534668
1658492380.7554398,7279104,-46.757057189941406
1658492403.5216475,7286784,-42.4992561340332
1658492430.8534708,7296000,-35.272403717041016
1658492450.050299,7302144,-32.016021728515625
1658492454.6317794,7303680,-33.50442886352539
1658492493.1397147,7315968,-28.089515686035156
1658492507.6151679,7320576,-22.246313095092773
1658492511.6899738,7322112,-22.246313095092773
1658492520.4887419,7325184,-17.5556640625
1658492536.5339506,7329792,-20.024940490722656
1658492579.2953436,7343616,-13.598857879638672
1658492592.2561822,7348224,-11.118785858154297
1658492596.8538291,7349760,-11.095184326171875
1658492608.157258,7352832,-7.333076000213623
1658492615.9736362,7355904,-5.120471000671387
1658492629.4162872,7360512,-0.5180290341377258
1658492634.0114813,7362048,-0.47773072123527527
1658492663.9787385,7371264,-0.009549636393785477
1658492693.149407,7380480,-7.3485212326049805
1658492701.022761,7383552,-7.382135391235352
1658492716.342053,7388160,-6.497936248779297
1658492810.6555076,7418880,3.2624967098236084
1658492817.8388526,7421952,4.5889973640441895
1658492880.4324923,7441920,6.918968677520752
1658492936.8459828,7460352,-0.5464720129966736
1658493029.7537189,7489536,-1.1802434921264648
1658493041.2137585,7492608,-4.549670219421387
1658493117.2702513,7517184,-6.962655544281006
1658493132.8491716,7521792,-10.386419296264648
1658493142.6728704,7524864,-7.295113563537598
1658493147.4423928,7526400,-6.553714752197266
1658493238.9289496,7555584,-3.3976757526397705
1658493359.1022904,7592448,-15.757899284362793
1658493370.38662,7597056,-14.857597351074219
1658493432.7669935,7617024,-16.36103057861328
1658493473.673383,7629312,-28.05791473388672
1658493513.7045424,7641600,-23.92913246154785
1658493517.4735398,7643136,-20.967927932739258
1658493533.3609629,7647744,-23.407737731933594
1658493543.1117592,7650816,-25.582561492919922
1658493548.2599304,7652352,-23.189163208007812
1658493616.2938256,7673856,-17.893356323242188
1658493657.3798559,7686144,-22.946178436279297
1658493765.9973607,7719936,-21.399547576904297
1658493795.73272,7729152,-16.178958892822266
1658493810.6013846,7733760,-18.66033363342285
1658493841.983197,7744512,-18.693635940551758
1658493900.8954258,7764480,-16.209505081176758
1658493911.2259989,7767552,-17.206806182861328
1658493916.3466835,7769088,-20.775188446044922
1658493948.3438592,7779840,-15.191143989562988
1658494035.2252984,7807488,-21.525117874145508
1658494106.8623757,7832064,-18.956205368041992
1658494140.8366067,7842816,-27.89238739013672
1658494165.353688,7850496,-34.06528854370117
1658494169.4226232,7852032,-34.06528854370117
1658494197.3813553,7861248,-32.88457107543945
1658494257.5811377,7881216,-23.851900100708008
1658494268.3682077,7884288,-23.625917434692383
1658494292.3610966,7893504,-21.840309143066406
1658494416.2380388,7933440,-1.3719784021377563
1658494440.991258,7941120,7.611116886138916
1658494503.628648,7961088,12.223472595214844
1658494522.1180165,7967232,15.15377426147461
1658494612.1448689,7994880,6.290509223937988
1658494649.4178007,8007168,5.822268009185791
1658494757.3890967,8042496,-2.835144281387329
1658494771.975288,8047104,0.653697669506073
1658494776.732592,8048640,-0.04530990496277809
1658494795.9159386,8054784,-4.818823337554932
1658494800.6476014,8056320,-6.252419471740723
1658494821.7562532,8062464,-2.4190006256103516
1658494909.600745,8090112,-6.917506217956543
1658494927.0620258,8096256,-9.096492767333984
1658495035.9466505,8131584,-26.639169692993164
1658495102.096009,8151552,-42.1854133605957
1658495175.9001813,8176128,-45.182395935058594
1658495228.5212278,8193024,-46.3303108215332
1658495305.0447304,8217600,-42.083412170410156
1658495320.9633598,8222208,-36.30128860473633
1658495369.3746526,8239104,-21.669702529907227
1658495373.6338499,8240640,-18.800518035888672
1658495386.995936,8245248,-19.598526000976562
1658495471.0571737,8271360,-13.271529197692871
1658495490.7796104,8277504,-12.927692413330078
1658495587.3967342,8308224,-4.204017162322998
1658495598.2024517,8311296,-3.868736505508423
1658495667.8727005,8332800,-2.222809314727783
1658495693.6545925,8340480,1.4161021709442139
1658495762.1986187,8361984,-5.382913112640381
1658495766.3043952,8363520,-5.382913112640381
1658495771.5054047,8366592,-5.382913112640381
1658495797.1225953,8374272,-9.964308738708496
1658495930.9394479,8417280,-12.244146347045898
1658495975.596214,8431104,-7.137307167053223
1658496008.7585888,8441856,-2.056044101715088
1658496027.4084888,8448000,-4.4990668296813965
1658496057.2291906,8457216,-5.142181873321533
1658496086.0201297,8466432,-5.702572822570801
1658496108.8038466,8474112,-4.456368923187256
1658496124.9762614,8478720,-8.28210735321045
1658496134.3246474,8481792,-11.01939582824707
1658496206.6480877,8504832,-13.370944023132324
1658496251.0969481,8518656,-5.170053482055664
1658496290.8334122,8530944,-10.2493896484375
1658496339.2134824,8546304,-3.8266026973724365
1658496373.1808467,8557056,-6.76031494140625
1658496398.2986581,8564736,-3.663226366043091
1658496408.6285365,8567808,1.513280987739563
1658496423.0528643,8572416,4.3404221534729
1658496465.669273,8586240,-5.022945404052734
1658496477.2432203,8589312,-4.256048679351807
1658496504.0048327,8598528,-10.096909523010254
1658496562.3526015,8616960,-16.639108657836914
1658496584.463351,8624640,-14.634111404418945
1658496631.5614848,8640000,-21.85369873046875
1658496680.3404403,8655360,-34.338375091552734
1658496689.2745676,8658432,-34.866004943847656
1658496761.8676753,8681472,-32.815311431884766
1658496810.3537908,8698368,-24.874914169311523
1658496819.6631207,8701440,-29.241811752319336
1658496839.3581731,8707584,-34.969398498535156
1658496893.3490183,8726016,-31.47687339782715
1658496905.6600997,8730624,-30.924184799194336
1658497069.8502553,8782848,-17.660381317138672
1658497103.7294035,8793600,-0.901182234287262
1658497118.5855255,8798208,-3.8889119625091553
1658497137.1288395,8804352,-1.6003248691558838
1658497205.967442,8825856,-6.360142230987549
1658497261.4824917,8842752,-10.791729927062988
1658497292.1227076,8853504,-0.7467185258865356
1658497327.6346588,8864256,-1.546930193901062
1658497374.5499883,8879616,-0.39175254106521606
1658497388.839298,8884224,-0.47537192702293396
1658497411.911988,8891904,-3.052658796310425
1658497435.687093,8899584,-0.40246209502220154
1658497467.4791121,8908800,3.4129645824432373
1658497520.2092564,8927232,-6.569937229156494
1658497525.477482,8928768,-7.8991241455078125
1658497607.8173742,8954880,-27.39345932006836
1658497622.9360926,8959488,-25.557538986206055
1658497655.7917743,8970240,-29.672391891479492
1658497715.2820268,8988672,-26.35244369506836
1658497789.057086,9011712,-14.561931610107422
1658497797.78152,9014784,-14.482933044433594
1658497830.3471375,9025536,-15.112144470214844
1658497880.9976287,9040896,-18.932880401611328
1658497921.1872668,9053184,-26.61626625061035
1658497930.8391838,9056256,-25.790172576904297
1658497941.6783545,9059328,-30.52777862548828
1658497955.452109,9063936,-32.786346435546875
1658497966.3075604,9067008,-38.60394287109375
1658498009.6589327,9080832,-54.108394622802734
1658498057.8553092,9096192,-51.5338020324707
1658498062.9953954,9097728,-50.910099029541016
1658498111.047325,9113088,-45.19532775878906
1658498127.5086024,9119232,-44.410526275634766
1658498131.5959775,9120768,-44.410526275634766
1658498221.8664038,9149952,-40.358665466308594
1658498243.9759223,9157632,-43.565059661865234
1658498255.5545237,9160704,-37.673824310302734
1658498260.19384,9162240,-37.31843566894531
1658498274.6056614,9166848,-33.69013977050781
1658498318.4082403,9180672,-46.764827728271484
1658498405.3176985,9208320,-59.741790771484375
1658498499.2245111,9239040,-55.5629997253418
1658498523.5374572,9246720,-49.98698425292969
1658498542.6098716,9252864,-44.21576690673828
1658498567.8922133,9260544,-43.42400360107422
1658498596.3621137,9269760,-35.882835388183594
1658498602.1395445,9271296,-37.83564376831055
1658498606.2390018,9272832,-37.83564376831055
1658498619.2650704,9277440,-39.79216003417969
1658498634.3909981,9282048,-41.409446716308594
1658498703.792821,9303552,-36.9246826171875
1658498744.0234165,9315840,-40.682167053222656
1658498826.1948302,9341952,-43.01020050048828
1658498831.8464363,9343488,-45.49640655517578
1658498850.6682754,9349632,-41.00925827026367
1658498874.2768152,9357312,-42.93793487548828
1658498909.598514,9368064,-27.552217483520508
1658498951.1570985,9381888,-23.451047897338867
1658498960.4689991,9384960,-24.925745010375977
1658499010.7193131,9400320,-17.166181564331055
1658499037.507265,9409536,-11.174446105957031
1658499046.209205,9412608,-8.90163803100586
1658499076.649679,9421824,-10.315869331359863
1658499085.0190454,9424896,-14.415682792663574
1658499093.797699,9427968,-20.2648868560791
1658499152.7406006,9446400,-9.616376876831055
1658499162.5380194,9449472,-12.315396308898926
1658499172.3026526,9452544,-15.643193244934082
1658499210.9226985,9464832,-23.156023025512695
1658499284.9203722,9487872,-7.706181526184082
1658499304.041642,9494016,-5.358158111572266
1658499329.9911275,9501696,-13.918415069580078
1658499343.808776,9506304,-17.419130325317383
1658499423.609511,9530880,-10.381430625915527
1658499470.908712,9546240,-5.061044216156006
1658499474.6296515,9547776,-4.145939350128174
1658499485.4503145,9550848,-1.3309396505355835
1658499511.8277953,9560064,-12.074233055114746
1658499516.4984276,9561600,-11.821523666381836
1658499542.964608,9569280,-13.563263893127441
1658499575.7510076,9580032,-15.167644500732422
1658499599.4349244,9587712,-11.472195625305176
1658499633.6167512,9598464,-12.22851848602295
1658499659.0258236,9607680,-14.210524559020996
1658499724.1190944,9627648,-25.934743881225586
1658499757.0435648,9638400,-29.18207550048828
1658499849.50103,9667584,-18.027664184570312
1658499949.3858595,9698304,-18.402610778808594
1658499962.9353943,9702912,-17.768600463867188
1658499983.6379125,9709056,-12.479101181030273
1658499988.2827425,9710592,-14.883500099182129
1658500023.8705273,9721344,-14.82052230834961
1658500106.470184,9747456,-12.588913917541504
1658500159.775191,9764352,-4.37645149230957
1658500214.4417143,9781248,-5.582376003265381
1658500245.8544755,9792000,-6.105200290679932
1658500274.1779401,9801216,-8.02094841003418
1658500392.4602926,9838080,-15.4395751953125
1658500501.1309094,9873408,-7.594515323638916
1658500543.1104639,9887232,-6.664259433746338
1658500614.7263114,9910272,-9.442399024963379
1658500619.4572775,9911808,-11.3768892288208
1658500654.4173994,9922560,-5.939410209655762
1658500672.8517776,9928704,-12.331827163696289
1658500737.3461306,9948672,-9.642712593078613
1658500741.9413836,9950208,-10.94021224975586
1658500790.6857553,9965568,-21.39919662475586
1658500810.5024102,9971712,-26.09836196899414
1658500845.6277437,9984000,-21.779094696044922
1658500850.2402227,9985536,-21.757587432861328
1658500867.6969934,9991680,-16.790664672851562
1658500909.107128,10005504,-21.495685577392578
1658500912.195911,10007040,-22.819387435913086
1658500962.514885,10022400,-16.403827667236328
1658500965.628338,10023936,-13.140118598937988
1658500971.793979,10025472,-12.870405197143555
1658501009.8887804,10037760,-11.079444885253906
1658501029.6702964,10043904,-1.5405011177062988
1658501109.4889817,10068480,-0.2516952455043793
1658501148.6152277,10080768,-13.775403022766113
1658501225.6615627,10105344,-5.07707405090332
1658501245.4029562,10111488,-5.753545761108398
1658501254.689947,10114560,-10.276752471923828
1658501260.4761431,10116096,-8.973350524902344
1658501274.374888,10120704,-10.944942474365234
1658501317.2393308,10134528,-22.644643783569336
1658501323.382986,10136064,-22.78464126586914
1658501366.875417,10149888,-12.190113067626953
1658501381.7431455,10154496,-9.921207427978516
1658501427.1421292,10169856,-12.594268798828125
1658501451.833909,10177536,-17.2044677734375
1658501585.005339,10220544,-27.77874183654785
1658501623.5474727,10232832,-47.71095275878906
1658501665.9477587,10246656,-44.410762786865234
1658501674.6713333,10249728,-42.556434631347656
1658501693.1846783,10255872,-37.853065490722656
1658501723.6083884,10265088,-31.913963317871094
1658501738.5407133,10269696,-33.8013801574707
1658501770.8117402,10280448,-30.273374557495117
1658501784.1387923,10285056,-23.115598678588867
1658501810.8655472,10292736,-21.588623046875
1658501823.389443,10297344,-26.883607864379883
1658501827.4766526,10298880,-26.883607864379883
1658501858.902073,10309632,-28.97661590576172
1658501878.637147,10315776,-29.83130645751953
1658501896.6634274,10321920,-28.405420303344727
1658501942.9633486,10337280,-27.92498016357422
1658501947.6651843,10338816,-28.574201583862305
1658502007.099734,10357248,-34.594608306884766
1658502025.7058294,10363392,-33.00380325317383
1658502059.212686,10374144,-30.650175094604492
1658502077.8519852,10380288,-27.40765953063965
1658502132.834795,10397184,-26.48004722595215
1658502189.3030777,10415616,-6.573117733001709
1658502268.7699409,10440192,-9.191649436950684
1658502364.6262503,10472448,-5.720162391662598
1658502384.7191122,10478592,1.018393874168396
1658502453.8023834,10501632,2.018545150756836
1658502477.9500375,10509312,9.691206932067871
1658502492.9975471,10513920,10.986063003540039
1658502522.2893384,10523136,5.307481288909912
1658502540.803565,10529280,10.596792221069336
1658502558.444968,10535424,6.2183637619018555
1658502598.3237073,10547712,-5.0424699783325195
1658502624.2420828,10556928,-4.946040153503418
1658502628.4257238,10558464,-4.744945526123047
1658502633.021819,10560000,-5.679742336273193
1658502712.7554076,10584576,-18.33732032775879
1658502747.4387033,10595328,-29.56328773498535
1658502754.6350625,10598400,-32.476280212402344
1658502783.5212975,10607616,-30.120834350585938
1658502823.907757,10619904,-31.220720291137695
1658502839.4269276,10624512,-25.214599609375
1658502859.9104197,10630656,-28.423723220825195
1658502868.196243,10633728,-26.724809646606445
1658502904.5275598,10646016,-24.671707153320312
1658502942.8911703,10658304,-22.03069496154785
1658502958.4952376,10662912,-23.334108352661133
1658503023.8176076,10684416,-16.66632843017578
1658503043.7654164,10690560,-15.931310653686523
1658503079.9925215,10702848,-10.942475318908691
1658503095.9987333,10707456,-6.076867580413818
1658503125.486443,10716672,-12.173871994018555
1658503206.732365,10742784,2.1679329872131348
1658503210.403731,10744320,2.4847147464752197
1658503220.7448592,10747392,10.790021896362305
1658503303.8721185,10775040,12.551539421081543
1658503320.4213188,10781184,8.200535774230957
1658503336.3985121,10785792,4.926894664764404
1658503407.0992234,10808832,6.718145847320557
1658503423.0486286,10813440,12.305681228637695
1658503438.205926,10819584,7.339983940124512
1658503469.7928734,10830336,-2.1578426361083984
1658503479.5244536,10833408,-8.639361381530762
1658503533.1265845,10850304,-15.427074432373047
1658503563.4198387,10859520,-15.743951797485352
1658503630.3098717,10881024,-13.699621200561523
1658503687.574248,10899456,-6.325280666351318
1658503715.9537177,10910208,-11.525764465332031
1658503752.1661167,10922496,-3.8156726360321045
1658503788.901322,10934784,4.364946365356445
1658503794.0510497,10936320,5.2637248039245605
1658503816.2891157,10944000,-3.377260684967041
1658503835.9806771,10950144,-3.9978644847869873
1658503898.6018574,10970112,-7.8211164474487305
1658503918.1922038,10976256,-9.40047550201416
1658503984.1017208,10997760,-2.3477370738983154
1658504043.9802017,11016192,2.7153635025024414
1658504047.774118,11017728,-4.458844184875488
1658504081.3860002,11028480,-8.411314964294434
1658504117.7899437,11040768,-7.016122341156006
1658504145.0352201,11049984,-9.440666198730469
1658504176.3752515,11059200,-3.622995615005493
1658504204.0409374,11068416,0.40862107276916504
